wave,fnu,enu,aper_flux,aper_err,aper_corr,flam,elam
3.8670382096880074,5.6514088284809014e-12,9.892951777922213e-14,5.023067e-12,9.175588e-14,1.1836379748187658,1.131496805873418e-19,1.980717317948424e-21
3.8776671920965,5.932012496866753e-12,1.0691317544130483e-13,5.208054e-12,9.681637e-14,1.1839890668194897,1.1811757605388434e-19,2.128843312117227e-21
3.8882662116905538,5.912453895347634e-12,1.0341477403532357e-13,5.4470694e-12,9.812386e-14,1.1843396306129734,1.1708717224215078e-19,2.0479725802826048e-21
3.89883548328008,6.2573324429398715e-12,9.810959920768903e-14,5.6962646e-12,9.433071e-14,1.1846896678302057,1.2324603104480106e-19,1.9323919289899273e-21
3.9093752198073854,6.209461920071925e-12,1.0245633663048207e-13,5.4305696e-12,9.422307e-14,1.1850391801115483,1.216445874041701e-19,2.0071399030680237e-21
3.9198855007971907,6.2455033840518786e-12,1.0608090100612282e-13,5.4560588e-12,9.6510805e-14,1.1853881647348885,1.216954155829951e-19,2.06701662612556e-21
3.930366480929399,5.862830464744564e-12,1.1044071457879284e-13,4.952996e-12,9.738768e-14,1.1857366215255052,1.1363046249133995e-19,2.1405069702981873e-21
3.9408185741288273,6.071801660380785e-12,1.0734043123045918e-13,5.177596e-12,9.6635475e-14,1.1860845590035893,1.1705722568029874e-19,2.069397814021556e-21
3.951241740905041,6.058586969980418e-12,1.0763389507702966e-13,5.2111262e-12,9.7573256e-14,1.186431970669589,1.1618703728881469e-19,2.064122120028861e-21
3.9616364136266835,6.4439454938214e-12,1.0738935606060223e-13,5.5372226e-12,9.7469206e-14,1.1867788658067007,1.2292951317480164e-19,2.0486394978577933e-21
3.972002829908454,6.161976491935434e-12,1.0829024951702837e-13,5.4129496e-12,1.02250876e-13,1.187125247290474,1.1693767959587688e-19,2.0550566069106177e-21
3.9823411896245067,6.26618343845243e-12,1.0673501166081365e-13,5.608172e-12,9.9296764e-14,1.187471116803772,1.1829862754064612e-19,2.015039220289333e-21
3.993233498403033,6.1041385298258e-12,1.1156381473862618e-13,5.359949e-12,1.0247119e-13,1.1878359767069147,1.1461158088641345e-19,2.09472722718136e-21
4.003514763017337,6.27549606359712e-12,1.0601565720993908e-13,5.3335765e-12,9.578051e-14,1.1883366749978181,1.1722459097547202e-19,1.9803441715980334e-21
4.013768567455105,6.183367600131956e-12,1.0447580187558825e-13,5.4049794e-12,9.856158e-14,1.1891369506954883,1.149142650957691e-19,1.9416215837738953e-21
4.023995104748123,5.81328180584077e-12,1.1042278429304387e-13,4.929529e-12,9.850094e-14,1.1899372953661662,1.074880098993532e-19,2.041725436272433e-21
4.034194566269885,6.16033843266064e-12,1.0514011931864185e-13,5.226659e-12,9.6546645e-14,1.1907376882109508,1.1332987893147642e-19,1.9342309068685978e-21
4.044367141751187,6.396203662264009e-12,1.1050859225730613e-13,5.4771886e-12,1.00233224e-13,1.1915381087274792,1.1707783159587286e-19,2.022778985373689e-21
4.054513019296568,6.417883410017431e-12,1.1149078670491116e-13,5.5153182e-12,1.0310758e-13,1.1923385367065458,1.1688746981039453e-19,2.030556669939887e-21
4.064632385399937,6.523917583500402e-12,1.1084997559201537e-13,5.390902e-12,1.0135456e-13,1.1931389522286902,1.1822775771263332e-19,2.0088457416888982e-21
4.0747254249598255,6.56018196819719e-12,1.1658168436487045e-13,5.5633428e-12,1.0497957e-13,1.193939335660804,1.1829672485606916e-19,2.1022635508322893e-21
4.0847923212956365,6.140741356963703e-12,1.1112008619176805e-13,5.17998e-12,9.982979e-14,1.1947396676528557,1.101880193725682e-19,1.9939127050343803e-21
4.094833256162435,6.354655802580135e-12,1.1194816784185089e-13,5.44371e-12,1.0218081e-13,1.1955399291345465,1.1346792732074793e-19,1.9989322737531294e-21
4.104848409766175,6.956401276843394e-12,1.1940425052588515e-13,5.8693076e-12,1.0606989e-13,1.1963401013120387,1.2360724089940991e-19,2.1216760465353536e-21
4.11483796077936,6.874179427012958e-12,1.1615013357577593e-13,5.7660196e-12,1.02548375e-13,1.1971401656647631,1.2155390671321228e-19,2.0538455027688934e-21
4.1248020863554675,6.6123938968948465e-12,1.1162132468553272e-13,5.5072787e-12,1.005648e-13,1.1979401039421729,1.163606179248416e-19,1.964239656094479e-21
4.134740962143811,6.564793790916518e-12,1.1871123766774703e-13,5.4918847e-12,1.06640025e-13,1.1987398981605677,1.1496827333254485e-19,2.078972539657612e-21
4.144654762304698,6.974629572494078e-12,1.1683046923825932e-13,6.048053e-12,1.051716e-13,1.199539530599991,1.2156203401125884e-19,2.036258603768977e-21
4.154543659523591,7.0816901305428504e-12,1.1929376254770204e-13,5.982284e-12,1.07522715e-13,1.2003389838010834,1.2284112872812152e-19,2.0693055148490243e-21
4.164407825025546,7.014432148688734e-12,1.2497985417759233e-13,5.8688154e-12,1.1011316e-13,1.2011382405620032,1.2109871759010323e-19,2.15768001524312e-21
4.174247428589723,6.901344552176253e-12,1.2538493106578597e-13,5.75522e-12,1.1116452e-13,1.2019372839353946,1.185853027920072e-19,2.154480174635316e-21
4.18406263856357,6.5446406831935134e-12,1.1836247679969839e-13,5.4107266e-12,1.0555567e-13,1.202736097225367,1.1192909328766557e-19,2.0242829742347318e-21
4.193853621876452,6.9232217501399986e-12,1.196794325086015e-13,6.0179388e-12,1.1211107e-13,1.2035346639844764,1.178515337773437e-19,2.0372602802236636e-21
4.203620544054105,7.381173127467258e-12,1.2891784493299044e-13,6.2094618e-12,1.1541443e-13,1.20433296801081,1.2506388438588424e-19,2.1843365784199178e-21
4.213363569232117,7.337104219135002e-12,1.261922359524676e-13,6.1669155e-12,1.12526945e-13,1.205130993345034,1.2374291702994883e-19,2.1282777124202933e-21
4.223082860169439,7.180667611380473e-12,1.2315981080354354e-13,6.317217e-12,1.2280522e-13,1.205928724267487,1.2054776193125929e-19,2.067584848059867e-21
4.232778578262369,7.5197218172245e-12,1.3837421971348023e-13,6.3570373e-12,1.2221096e-13,1.206726145295347,1.2566206919705874e-19,2.3123715471621465e-21
4.242450883557485,7.320368463324364e-12,1.2999069608411404e-13,6.2484384e-12,1.1765171e-13,1.207523241179759,1.2177351117448595e-19,2.162380700026885e-21
4.252099934764861,7.005499099038e-12,1.2570441718245908e-13,5.8839036e-12,1.11418436e-13,1.2083199969030207,1.1600739879683537e-19,2.0815993619372237e-21
4.261725889271708,7.277277622991884e-12,1.3120156071170613e-13,6.068976e-12,1.1530622e-13,1.209116397675846,1.199641416154664e-19,2.1628256368373097e-21
4.271328903155021,7.38731033759192e-12,1.3579038061099718e-13,6.1455728e-12,1.2212426e-13,1.2099124289345866,1.2123104482478952e-19,2.228417240691317e-21
4.280909131194174,7.561423332464463e-12,1.3560202917769848e-13,6.345449e-12,1.1946864e-13,1.2107080763384848,1.2353359139918126e-19,2.215377307790271e-21
4.290466726884321,7.38338680594012e-12,1.316639764025668e-13,6.069878e-12,1.1819324e-13,1.211503325767035,1.2008812878680904e-19,2.141467184421959e-21
4.300001460500741,7.48279190081962e-12,1.4107276362836306e-13,6.1574764e-12,1.2351124e-13,1.2122981314495405,1.211657833776745e-19,2.284333460671522e-21
4.3095136417592865,7.643648538051518e-12,1.3472009266538632e-13,6.5656586e-12,1.1913326e-13,1.2130924927954585,1.2322468684933216e-19,2.1718477960313236e-21
4.319003618169838,7.0718735224071356e-12,1.2624414340596256e-13,6.011778e-12,1.1387317e-13,1.2138864127941238,1.1350653921274628e-19,2.026271506197829e-21
4.3284715385271815,6.723805172095475e-12,1.270953282301561e-13,5.705843e-12,1.1762516e-13,1.2146798781983494,1.0744829332710333e-19,2.031019007637656e-21
4.337917550399455,6.833361976233395e-12,1.2855077837953392e-13,5.8144765e-12,1.1679153e-13,1.2154728759682576,1.0872398787260644e-19,2.0453406856187878e-21
4.347341800140733,6.3187954660963134e-12,1.2380413910625702e-13,5.283025e-12,1.0883311e-13,1.2162653932687926,1.0010142434143913e-19,1.9612868829821838e-21
4.356744432902059,6.010734929329609e-12,1.16079393148266e-13,5.240055e-12,1.1016511e-13,1.2170574174671387,9.481060973008972e-20,1.830983760036374e-21
4.366125592643861,6.640626271264574e-12,1.2908827350648617e-13,5.9263883e-12,1.2193515e-13,1.2178489361302944,1.0429659355808547e-19,2.0274393777105474e-21
4.3754854221476585,7.207721562562646e-12,1.3337922189695367e-13,6.0771787e-12,1.1771546e-13,1.2186399370226237,1.127194995740109e-19,2.0858795689175043e-21
4.384823461216375,7.0283967285398814e-12,1.3159573394461804e-13,6.301525e-12,1.2274917e-13,1.219430357122749,1.0944743187730826e-19,2.049231948982494e-21
4.3941402190500805,7.325855351782675e-12,1.4392085817284424e-13,6.2970063e-12,1.2799682e-13,1.2202202156296027,1.135962643818907e-19,2.2316673029986424e-21
4.403436045312749,7.19334788177947e-12,1.392738519380981e-13,6.162358e-12,1.2594263e-13,1.2210095186720171,1.1107113529174252e-19,2.1505014223490966e-21
4.412711078464622,7.119918859268796e-12,1.3946987914333458e-13,6.093266e-12,1.2360863e-13,1.22179825479968,1.0947566487717773e-19,2.1444847969972833e-21
4.421965455840091,7.094670418601171e-12,1.4590834913358545e-13,6.0317185e-12,1.2838561e-13,1.2225864127478416,1.0863132262338266e-19,2.2341019403267507e-21
4.4311993136592465,6.970398052784814e-12,1.3319082412486135e-13,5.9653255e-12,1.2178222e-13,1.223373981435058,1.0628415966643822e-19,2.0308847084759555e-21
4.440412787037661,6.8652345551666065e-12,1.4227519439340404e-13,5.7764882e-12,1.2919143e-13,1.2241609499608221,1.0424667785675821e-19,2.1604092675573418e-21
4.449605144725373,7.319249138273144e-12,1.4018971699496257e-13,6.3601472e-12,1.2797433e-13,1.224947233538719,1.1068203006804035e-19,2.1199555006987197e-21
4.4587772499634175,7.116224475075884e-12,1.3961892718496654e-13,6.0957368e-12,1.2552532e-13,1.2257328839131696,1.0716960231538081e-19,2.1026465585114105e-21
4.467929348774325,7.1852586681224105e-12,1.418928964563028e-13,6.047466e-12,1.2700717e-13,1.2265179004688005,1.0776639285525206e-19,2.1281468530450717e-21
4.477061572223323,7.44281449322775e-12,1.4498859654480715e-13,6.235958e-12,1.2650285e-13,1.2273022730273018,1.1117434858983233e-19,2.165714702212411e-21
4.486174050321854,7.161134421107237e-12,1.4293122328832408e-13,6.009836e-12,1.2578048e-13,1.2280859915804216,1.0653274591990402e-19,2.126318932055706e-21
4.495266844602358,6.9871993656865776e-12,1.4130528538471031e-13,5.966804e-12,1.2488537e-13,1.2288690404766978,1.03525113223592e-19,2.0936350750751293e-21
4.5043391039317,6.735123625053815e-12,1.3881641424743836e-13,5.773695e-12,1.2381634e-13,1.229480636184299,9.938868580487756e-20,2.048482217739269e-21
4.513391982170465,6.878324387587467e-12,1.4265636404597304e-13,5.953009e-12,1.2667414e-13,1.2299056081388438,1.010950940722663e-19,2.0967110200938773e-21
4.522425605458144,6.983412382596669e-12,1.369901373540942e-13,6.126714e-12,1.2691901e-13,1.2303299655091715,1.0222999959130945e-19,2.0053952020108435e-21
4.531440098927689,7.191783434070412e-12,1.5493607986119253e-13,6.1751567e-12,1.3599931e-13,1.2307537101056805,1.048618818649191e-19,2.2590903983634855e-21
4.540940210752562,7.263761672883635e-12,1.4359933459025082e-13,6.120654e-12,1.2613096e-13,1.2312005887759907,1.05468690084768e-19,2.0850400107174187e-21
4.549915024797687,7.175707417888053e-12,1.567850767721545e-13,6.017958e-12,1.372889e-13,1.231623044524497,1.037795263312513e-19,2.267522915254529e-21
4.55887044150254,6.9293691181178515e-12,1.4226388472566247e-13,6.2106826e-12,1.345296e-13,1.2320448626595735,9.982348531354736e-20,2.0494328654579884e-21
4.56780715104237,7.600975980089883e-12,1.5344086630892407e-13,6.4137463e-12,1.3636486e-13,1.2324660717659586,1.090705173587453e-19,2.201806020190912e-21
4.576725328738728,7.55804770928395e-12,1.5009906976935223e-13,6.495836e-12,1.3393934e-13,1.2328866762539759,1.0803226062181546e-19,2.1454669840858922e-21
4.5856249735162615,7.49515125079169e-12,1.4245182508532181e-13,6.5188597e-12,1.26875e-13,1.2333066722585155,1.0671780073491508e-19,2.028264003634963e-21
4.5945055906630365,7.339393496816021e-12,1.532236913971246e-13,6.3265317e-12,1.3730842e-13,1.2337260326271327,1.0409650231692176e-19,2.173210954481122e-21
4.603367543249865,7.2618382041338414e-12,1.3915348896268838e-13,6.3727413e-12,1.2985384e-13,1.234144770723989,1.0260033977576751e-19,1.9660580210156666e-21
4.612211419334338,7.181153610117597e-12,1.5154359440122995e-13,6.2313618e-12,1.3458328e-13,1.2345629106269065,1.0107164553437281e-19,2.1329108508061914e-21
4.621037334901907,7.438295335493275e-12,1.6055176326510412e-13,6.192235e-12,1.4151451e-13,1.2349804541712865,1.0429127968483847e-19,2.2510734101504387e-21
4.6298448277489515,7.70791993910886e-12,1.6028332031341407e-13,6.5120314e-12,1.4118119e-13,1.2353973758569317,1.0766086307159098e-19,2.238767493337182e-21
4.638633748689074,7.81914739548255e-12,1.5372930858985444e-13,6.7043628e-12,1.380819e-13,1.2358136649915081,1.0880096975430338e-19,2.1390948409410957e-21
4.647405031795781,6.724609751289473e-12,1.410688655822321e-13,6.1762826e-12,1.3365234e-13,1.236229362249734,9.321795505598272e-20,1.9555262919340977e-21
4.656158793380609,7.521996974785883e-12,1.5965889346101613e-13,6.378845e-12,1.4057657e-13,1.2366444696484666,1.0387980399469687e-19,2.204911091341226e-21
4.664894601203757,7.741006985018144e-12,1.6760080705788477e-13,6.454084e-12,1.4656642e-13,1.237058963210368,1.0650434383693894e-19,2.305929192001573e-21
4.673612185764275,7.710599918249292e-12,1.6016353965665566e-13,6.559516e-12,1.407487e-13,1.237472826667755,1.0569059883174652e-19,2.195390838170684e-21
4.682312537186698,7.58452693864172e-12,1.5114256761031346e-13,6.755235e-12,1.3958134e-13,1.2378861036031812,1.0357650053784227e-19,2.0640467575666686e-21
4.690995793676641,7.628846233401926e-12,1.6137200910048236e-13,6.491838e-12,1.476386e-13,1.238298797231006,1.0379640394201399e-19,2.1955920632127854e-21
4.699661277190972,7.944549028965305e-12,1.8475853624106933e-13,6.7378898e-12,1.6261462e-13,1.2387108719808109,1.0769354354849557e-19,2.504522458869552e-21
4.708309098978906,7.754553097165493e-12,1.7301166277868003e-13,6.7490362e-12,1.531385e-13,1.2391223298034357,1.0473223569627011e-19,2.3366785960835898e-21
4.716940134252216,7.634738533847952e-12,1.7875869304291498e-13,6.6248383e-12,1.599896e-13,1.2395332090667182,1.0273702200513351e-19,2.4054701676211467e-21
4.72555433424594,7.405644783168547e-12,1.6843514307047086e-13,6.103256e-12,1.4124287e-13,1.2399435042330798,9.929122941053048e-20,2.2582952492423128e-21
4.734150893786218,7.514722073339443e-12,1.4274039313937878e-13,6.382648e-12,1.2965607e-13,1.2403531737298894,1.0038810673896807e-19,1.906848674187948e-21
4.742730564658762,7.56801231061782e-12,1.5403571308960112e-13,6.289378e-12,1.3339242e-13,1.240762250185811,1.0073455146510357e-19,2.0503030162779472e-21
4.751293855085512,7.79392908367448e-12,1.588596888757215e-13,6.754139e-12,1.433565e-13,1.2411707547076287,1.0336802073711383e-19,2.1068977453737976e-21
4.75984029024897,7.679079017982221e-12,1.6971269996161724e-13,6.530519e-12,1.5067616e-13,1.2415786615460978,1.0147940403752401e-19,2.2427616136484865e-21
4.768369436681305,7.950766964439026e-12,1.729486390446921e-13,6.7678836e-12,1.5684994e-13,1.2419859469067305,1.0469423465123343e-19,2.277355817337052e-21
4.77688249647246,7.960524401793247e-12,1.698992518836712e-13,6.8077076e-12,1.5334168e-13,1.24239266513907,1.0444943478296004e-19,2.2292351525610104e-21
4.785379318094112,7.812044878702656e-12,1.7308267676154744e-13,6.6714403e-12,1.5215001e-13,1.2427988060128983,1.0213757118355449e-19,2.2629470891248295e-21
4.7938590572032735,7.686890287303433e-12,1.760758479604066e-13,6.7532473e-12,1.5717008e-13,1.2432043261682775,1.0014601973283213e-19,2.2939439337963808e-21
4.802322703936016,7.774265397307659e-12,1.7372666345552053e-13,6.414724e-12,1.500227e-13,1.2436092699844121,1.0092766255175114e-19,2.255367571005826e-21
4.810770623613969,7.81713064318262e-12,1.7265490746981017e-13,6.5584317e-12,1.5175776e-13,1.2440136520394478,1.0112804291980613e-19,2.233588472536191e-21
4.819201689254114,7.943632552028197e-12,1.7737441526012859e-13,6.9731053e-12,1.5662016e-13,1.2444174154848324,1.0240530966602081e-19,2.2866216183306607e-21
4.8276167245871715,7.754730162726352e-12,1.6689771113907215e-13,6.6373135e-12,1.5217952e-13,1.2448205968803172,9.962186259844579e-20,2.1440669756645994e-21
4.836016340031726,8.361918147293573e-12,1.756797065580608e-13,6.970778e-12,1.5223924e-13,1.2452232226547109,1.0704932323575851e-19,2.249052593200037e-21
4.844399553030746,8.397264759607969e-12,1.7419004201878983e-13,6.9469205e-12,1.5346632e-13,1.2456252429037928,1.0713008976275957e-19,2.222270628766386e-21
4.852766763081845,8.450278410492038e-12,1.7869374224186093e-13,6.8736813e-12,1.5721518e-13,1.2460266739835726,1.0743498167775788e-19,2.2718729479785828e-21
4.861118827673771,7.911217780587798e-12,1.7008192682867247e-13,6.843667e-12,1.5332376e-13,1.2464275542946597,1.0023615488250093e-19,2.154960062172163e-21
4.869454826892694,7.610476180446132e-12,1.678012447491363e-13,6.5923074e-12,1.5069554e-13,1.2468278369650898,9.60958608371777e-20,2.118790556778661e-21
4.877774982606043,8.001540776105753e-12,1.8766888414064357e-13,6.6911823e-12,1.6267593e-13,1.2472275299312823,1.0068937197922032e-19,2.3615779276649553e-21
4.886080261830282,8.08234900147352e-12,1.8303459296702791e-13,6.8410082e-12,1.61751e-13,1.2476266769895819,1.0136077896143753e-19,2.2954377392816414e-21
4.894833222798455,7.764965601557358e-12,1.7982647795353434e-13,6.3958535e-12,1.5785168e-13,1.2480475199720171,9.703251123371944e-20,2.2471464314854026e-21
4.903105994080753,7.923513402225619e-12,1.792711426671916e-13,6.630544e-12,1.5892241e-13,1.2484454439893828,9.867991492748646e-20,2.232653648617887e-21
4.911364156602035,8.334807019343718e-12,1.8561654654953863e-13,6.8443324e-12,1.593763e-13,1.2488428270088858,1.0345340973182962e-19,2.30391232797957e-21
4.919606961143585,8.051300498487717e-12,1.8077594057598192e-13,6.6829055e-12,1.5685894e-13,1.249239630430419,9.95998661037187e-20,2.2363169129662405e-21
4.927834186092591,8.37051437109353e-12,1.829899042861578e-13,6.8320965e-12,1.5536856e-13,1.2496358410311765,1.0320328170559925e-19,2.2561527050885186e-21
4.936047060665482,8.33728707233552e-12,1.8750182618613823e-13,6.8296254e-12,1.6190341e-13,1.2500315155038908,1.0245182651717014e-19,2.3040953731599845e-21
4.944244428734391,8.100805732677812e-12,1.877245314541083e-13,6.737751e-12,1.6277042e-13,1.250426595668005,9.921603903980829e-20,2.299189124650658e-21
4.952426834741575,7.566926617967748e-12,1.7504918157055938e-13,6.4141266e-12,1.6551127e-13,1.2508211052857552,9.23712709507319e-20,2.1368669470328043e-21
4.9605951436837845,8.443978483149873e-12,1.9204665682647826e-13,6.9462565e-12,1.6350826e-13,1.2512150836441747,1.0273846758121331e-19,2.33664489622046e-21
4.9687476456773405,8.38235876511483e-12,1.8489873157192674e-13,6.8883952e-12,1.5767215e-13,1.2516084458504166,1.0165433355061414e-19,2.2422993168129597e-21
4.976885946341131,7.840449544058323e-12,1.8173257531432133e-13,6.7458448e-12,1.6055847e-13,1.252001266973056,9.477179819229374e-20,2.1967009488259217e-21
4.9850100105511395,7.988672609837405e-12,2.0422221213298329e-13,6.5481266e-12,1.7446598e-13,1.2523935429751898,9.624896919448958e-20,2.4605060645761138e-21
4.993118594856985,7.681271398297216e-12,1.7686675598893549e-13,6.7982278e-12,1.6605088e-13,1.2527852114607556,9.224500961871138e-20,2.1240071807704073e-21
5.001213490305316,8.043890706173747e-12,1.8444431368177017e-13,6.7109894e-12,1.6302166e-13,1.2532621255342749,9.628727729066472e-20,2.2078421282542155e-21
5.0092935972231,8.386190008347226e-12,2.0432010966921613e-13,6.8928457e-12,1.7443851e-13,1.2542241805152476,1.0006109656706496e-19,2.4378763423980655e-21
5.01735922278865,7.912322776638736e-12,1.8316564835066694e-13,6.357371e-12,1.5460296e-13,1.2551853068337597,9.41037948113494e-20,2.17844785601647e-21
5.025411399992923,8.340854647006825e-12,2.0374307236972772e-13,6.7667616e-12,1.736811e-13,1.2561456005462042,9.888282035355148e-20,2.4154226965993474e-21
5.033448094854764,8.024929509337532e-12,2.2253983898758917e-13,6.486331e-12,1.8763761e-13,1.2571047922082346,9.483389112561169e-20,2.6298447652535674e-21
5.041471440448963,7.95495347384237e-12,2.0188369943512158e-13,6.401635e-12,1.7548587e-13,1.2580631098497181,9.37079753306424e-20,2.378155043713593e-21
5.049480600129116,8.216107442505797e-12,2.0975748781364523e-13,6.8051302e-12,1.815909e-13,1.2590204274640286,9.647754130676402e-20,2.463074739048452e-21
5.0574753923564915,8.046719112662886e-12,2.112568234404529e-13,6.7358224e-12,1.8238526e-13,1.2599766974429831,9.419000460792668e-20,2.472844011915225e-21
5.065457124085708,8.468793547564325e-12,2.0612865293035816e-13,7.1412143e-12,1.8044369e-13,1.2609320506438724,9.881839403388981e-20,2.405218917257155e-21
5.073423740770449,8.413950990120758e-12,2.0188682910508955e-13,6.8869008e-12,1.7264713e-13,1.2618862158933861,9.787037165628218e-20,2.3483306499197777e-21
5.081377344405481,9.01553686734196e-12,2.1171603420965086e-13,7.293423e-12,1.7828957e-13,1.2628394199905537,1.0453993675375304e-19,2.4549598267637833e-21
5.089316965457423,8.557960753258043e-12,2.070862824116914e-13,6.847856e-12,1.7431121e-13,1.2637915222083647,9.892471871145461e-20,2.3937889910021328e-21
5.09724271116205,8.902593859220271e-12,2.1095917921172274e-13,7.14386e-12,1.7737752e-13,1.2647425110720163,1.0258868600578924e-19,2.4309797052884934e-21
5.105155540966991,8.310076685308085e-12,2.079529467471639e-13,6.7457125e-12,1.7812836e-13,1.2656924777706993,9.54642154439532e-20,2.3889147672456394e-21
5.113053695854481,8.461765382397473e-12,2.1264271907902865e-13,7.0158324e-12,1.826402e-13,1.266641187407407,9.690670021190648e-20,2.4352488279694696e-21
5.120939311732953,8.167479866790497e-12,2.1847770107632569e-13,6.7888724e-12,1.9688637e-13,1.2675888731466511,9.32486059065946e-20,2.4943729742000292e-21
5.128810764877694,8.316229536026932e-12,2.1524003791948023e-13,6.9662687e-12,1.8687717e-13,1.268535316791619,9.465567353789805e-20,2.4498711433264045e-21
5.136669197950458,8.372097817539695e-12,2.1089485521379076e-13,6.7033267e-12,1.790109e-13,1.2694806329152732,9.500022438056773e-20,2.3930750694340502e-21
5.14451437959195,7.865427807709336e-12,2.0683482128620303e-13,6.4923787e-12,1.7306149e-13,1.2704247712298522,8.897891619187167e-20,2.339852157914044e-21
5.15234588929313,8.70975941834862e-12,2.127225507876171e-13,6.9441666e-12,1.7864853e-13,1.2713676589019614,9.823125014030973e-20,2.3991480238687296e-21
5.160164996390358,7.743888068881347e-12,2.1287760292170234e-13,6.272362e-12,1.7454103e-13,1.2723094268718018,8.707338404600516e-20,2.3936261874033023e-21
5.167969839252938,7.454919926227618e-12,1.881984562366408e-13,6.5583225e-12,1.7120946e-13,1.273249829271467,8.357118790415573e-20,2.1097434586910573e-21
5.17576264259736,7.516203847686732e-12,2.0354417817360072e-13,6.1316213e-12,1.7335601e-13,1.2741891128110778,8.400466032142046e-20,2.2749063083405435e-21
5.183541496461569,7.547051109730083e-12,2.0765726652398552e-13,6.2556514e-12,1.777505e-13,1.2751270262325334,8.409645038265505e-20,2.3139155621084285e-21
5.191308024580033,7.172637194597452e-12,2.1801559087982418e-13,5.846658e-12,1.8742772e-13,1.276063744520958,7.968540796213294e-20,2.422074451841734e-21
5.19906130475586,6.799464498915747e-12,1.8977071213777927e-13,5.692941e-12,1.6712785e-13,1.276999135971841,7.531446005429933e-20,2.102000638587909e-21
5.206801806880707,7.5398482778663e-12,2.329688286555932e-13,6.324911e-12,1.9861729e-13,1.2779332370415972,8.326721633022733e-20,2.572819125659458e-21
5.214529703241599,7.1436799213496056e-12,2.2250859127501164e-13,6.075096e-12,2.0019262e-13,1.2788660485878074,7.865842194174905e-20,2.450022236560045e-21
5.222244425845674,7.693086003916286e-12,2.1537959321564312e-13,6.372463e-12,1.9037507e-13,1.2797974823656524,8.445779344038072e-20,2.364523831635297e-21
5.229947126357091,7.816149811332761e-12,2.156824827067996e-13,6.421547e-12,1.8228801e-13,1.280727658024468,8.555626392574814e-20,2.3608794432097845e-21
5.237636313191334,8.272301921676192e-12,2.0446964935603327e-13,6.9710696e-12,1.8369547e-13,1.2816563762971194,9.028367571584013e-20,2.2315761309218626e-21
5.245314003935378,7.570343583440528e-12,2.1281249098921511e-13,6.1962965e-12,1.8327578e-13,1.2825838620053482,8.238082563472884e-20,2.3158352748247577e-21
5.252977896066121,8.034179268348169e-12,2.133418875043756e-13,6.6781814e-12,1.8125273e-13,1.2832952836202594,8.717338384640518e-20,2.3148268950388046e-21
5.260630490317016,7.930833356041916e-12,2.2526046506176006e-13,6.6441947e-12,1.8948153e-13,1.2836686166280618,8.580187177898106e-20,2.4370414397092806e-21
5.268269597111305,7.702987397084606e-12,2.0845770089885428e-13,6.5420594e-12,1.8132497e-13,1.2840413105666124,8.309535313769866e-20,2.2487205778136113e-21
5.275897264303188,8.475695382403853e-12,2.459199141297888e-13,6.7856944e-12,2.0229082e-13,1.2844134641058773,9.116669537782298e-20,2.645175987017625e-21
5.283511834520878,7.909352754409192e-12,2.3181133984684687e-13,6.4503203e-12,1.9544452e-13,1.284784995157789,8.482993016500602e-20,2.486238808820632e-21
5.291114808967375,7.695481304242353e-12,2.525080727221167e-13,6.6465054e-12,2.1982176e-13,1.2851559757569349,8.229907430294797e-20,2.7004393640194347e-21
5.298705022100162,8.318098333449594e-12,2.428310415138293e-13,6.7009983e-12,2.0532054e-13,1.285526347833768,8.870295688097612e-20,2.5895139178801876e-21
5.30628353556013,0.0,0.0,0.0,inf,1.2858961620069298,0.0,0.0
5.314270476529899,0.0,0.0,0.0,inf,1.286285919337413,0.0,0.0
5.321823825998238,0.0,0.0,0.0,inf,1.2866545286523856,0.0,0.0
5.329365372689363,0.0,0.0,0.0,inf,1.2870225714948522,0.0,0.0
5.336894722049944,0.0,0.0,0.0,inf,1.2873900274778518,0.0,0.0
5.344412442055509,0.0,0.0,0.0,inf,1.2877569232012263,0.0,0.0
5.351918015569798,0.0,0.0,0.0,inf,1.2881232323200096,0.0,0.0
5.359412081393291,0.0,0.0,0.0,inf,1.2884889849166767,0.0,0.0
5.366894100904338,0.0,0.0,0.0,inf,1.288854153621699,0.0,0.0
5.374364798102545,0.0,0.0,0.0,inf,1.2892187727011566,0.0,0.0
